"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"531","2","IL7R","0.1390827539900439","0.09943253067659648",,"false","IL7R"
"2200","35","MLLT1","0.04359445199294465","0.02905152576884718",,"false","MLLT1"
"2201","35","ELL","0.04359445199294465","0.015322775062989544",,"false","ELL"
"1305","40","POU2AF1","0.16911334287330834","0.01605064684320607",,"false","POU2AF1"
"1837","40","GATA2","0.16911334287330834","0.06878849303611255",,"false","GATA2"
"1223","7","MSH2","0.37916636346998395","0.38695045361810654","0.272714418721","false","MSH2"
"595","7","NBN","0.37916636346998395","0.23786125813985495","0.12","false","NBN"
"1517","1","ALK","0.2535874173324424","0.1705752700911905",,"false","ALK"
"1513","17","MYB","0.06050076687278863","0.004444802729405634",,"false","MYB"
"1041","1","MYH9","0.2535874173324424","0.05995369929241235",,"false","MYH9"
"937","62","XPO1","0.2904359932238196","0.27727137073577074",,"false","XPO1"
"2438","45","EZH2","0.4681817651728305","0.27744304071459264","0.145604919671","false","EZH2"
"2529","4","PAX5","0.28155950837992594","0.03323133399099511",,"false","PAX5"
"2684","13","BTG1","0.12278384164157519","0.03510503452138293",,"false","BTG1"
"597","13","MYOD1","0.12278384164157519","0.029881624601832083",,"false","MYOD1"
"787","1","PPARG","0.2535874173324424","0.02413793308909639",,"false","PPARG"
"505","7","BLM","0.37916636346998395","0.14226576053796464",,"false","BLM"
"2872","9","TOP1","0.21647376837755355","0.3779809244384839","0.272714418721","false","TOP1"
"1015","30","SMAD4","0.30863359553690717","0.2622082899975262","0.272714418721","false","SMAD4"
"1105","41","PDGFRA","0.6289152174393932","0.07809908719613186",,"false","PDGFRA"
"3063","12","ABL2","0.23181552119712773","0.07543027359948891",,"false","ABL2"
"207","23","TNFRSF14","0.09923152363537492","0.019497925406122153",,"false","TNFRSF14"
"2769","23","EIF3E","0.09923152363537492","0.044156111394378805",,"false","EIF3E"
"1074","10","SMAD2","0.18266587983872637","0.19150686965831173",,"false","SMAD2"
"2714","10","EIF4A2","0.18266587983872637","0.014894979238747507",,"false","EIF4A2"
"934","15","KMT2D","0.22133404664068843","0.06909324803682282",,"false","KMT2D"
"875","8","WAS","0.2863615973971792","0.0651937204839386",,"false","WAS"
"2938","1","PTPRB","0.2535874173324424","0.1443237715516972",,"false","PTPRB"
"992","3","NCOR1","0.19435753573896314","0.018619419225815427",,"false","NCOR1"
"3283","3","TCF12","0.19435753573896314","0.006516799767694331",,"false","TCF12"
"3074","11","SS18","0.23129926834164227","0.050351369120021555",,"false","SS18"
"211","41","JAK1","0.6289152174393932","0.4472084644725131","0.272714418721","false","JAK1"
"142","20","LZTR1","0.01843308862249587","0.004374891701016561",,"false","LZTR1"
"1389","20","SSX4B","0.01843308862249587","0.0015312351251835488",,"false","SSX4B"
"3397","64","NOTCH2","0.0","0.0",,"false","NOTCH2"
"1218","64","MAML2","0.0","0.0",,"false","MAML2"
"813","22","MED12","0.25961409005495006","0.11337173929870922","0.120271441872","false","MED12"
"1795","22","BRD4","0.25961409005495006","0.2875831130881312",,"false","BRD4"
"3450","4","XPA","0.28155950837992594","0.06410246480811187",,"false","XPA"
"2766","3","BRAF","0.19435753573896314","0.09084421430109015",,"false","BRAF"
"2308","3","MAP3K1","0.19435753573896314","0.3357037679584932","0.272714418721","false","MAP3K1"
"3491","40","CREBBP","0.16911334287330834","0.17616833712501273","0.120271441872","false","CREBBP"
"910","7","MSH6","0.37916636346998395","0.13014273705025828",,"false","MSH6"
"2750","36","WHSC1","0.2389122574449852","0.08880248146906437",,"false","WHSC1"
"264","3","YWHAE","0.19435753573896314","0.2811533104250767",,"false","YWHAE"
"149","49","PCBP1","0.12309920943278774","0.11110515740050161",,"false","PCBP1"
"452","61","MLH1","0.22322167793285647","0.18622574224634944","0.125448700485","false","MLH1"
"1520","8","PDGFRB","0.2863615973971792","0.4597993328549841","0.272714418721","false","PDGFRB"
"1274","6","KDR","0.24814774809720175","0.09095245357720141",,"false","KDR"
"1094","63","TFE3","0.3962128063373283","0.07620929841598487",,"false","TFE3"
"3891","62","DICER1","0.2904359932238196","0.021565549460748745",,"false","DICER1"
"3902","14","TERT","0.2163410837282384","0.17441154273206422","0.12643866006","false","TERT"
"1026","14","MTOR","0.2163410837282384","0.0498079727732336",,"false","MTOR"
"644","10","RHOA","0.18266587983872637","0.3344966111216767","0.272714418721","false","RHOA"
"1726","15","AR","0.22133404664068843","0.3698312110928665","0.28","false","AR"
"3949","15","GATA3","0.22133404664068843","0.036983120248122774",,"false","GATA3"
"1774","1","FGFR1","0.2535874173324424","0.0451168781766848",,"false","FGFR1"
"1480","34","AKT2","0.30872817411461456","0.314722045008793","0.272714418721","false","AKT2"
"3960","34","MYO5A","0.30872817411461456","0.08833012204105962",,"false","MYO5A"
"2560","3","ATIC","0.19435753573896314","0.10560492140471556",,"false","ATIC"
"2007","1","PIK3CA","0.2535874173324424","0.2167233898179621","0.121900093105","false","PIK3CA"
"609","25","MAX","0.028281045653598756","0.038162771048617594",,"false","MAX"
"179","25","HNRNPA2B1","0.028281045653598756","0.006678463859165969",,"false","HNRNPA2B1"
"4065","39","HEY1","0.3704614781106581","0.24476934016968743","0.272714418721","false","HEY1"
"623","39","GATA1","0.3704614781106581","0.2858261015952103",,"false","GATA1"
"2707","52","SMARCD1","0.10482428408516326","0.09658778083910927",,"false","SMARCD1"
"3479","39","ZNF521","0.3704614781106581","0.04117029880943495",,"false","ZNF521"
"4172","38","XPC","0.06676987199985662","0.013754067931636645",,"false","XPC"
"224","21","AFF1","0.028938138183080827","0.031793170445295366",,"false","AFF1"
"4191","21","AFF4","0.028938138183080827","0.009139111145868038",,"false","AFF4"
"2081","10","KIF5B","0.18266587983872637","0.0599742563366969",,"false","KIF5B"
"4041","9","DNM2","0.21647376837755355","0.018171888696669258",,"false","DNM2"
"527","9","ABL1","0.21647376837755355","0.23363858572547283",,"false","ABL1"
"2964","37","FLT3","0.3055907708737914","0.0603016491090172",,"false","FLT3"
"434","37","PTPN11","0.3055907708737914","0.021105581045471025",,"false","PTPN11"
"1166","16","BCL10","0.5386068253562105","0.06082750725556055",,"false","BCL10"
"407","16","BIRC3","0.5386068253562105","0.6951715011852937","0.272714418721","false","BIRC3"
"2341","36","EPS15","0.2389122574449852","0.07553443472491374",,"false","EPS15"
"2282","58","CHD4","0.18651483099746274","0.17935496771003623",,"false","CHD4"
"925","7","ATM","0.37916636346998395","0.46899696218076486","0.128087174336","false","ATM"
"3278","6","GNA11","0.24814774809720175","0.05328647167363854",,"false","GNA11"
"4751","4","RECQL4","0.28155950837992594","0.025407419585038973",,"false","RECQL4"
"124","8","FNBP1","0.2863615973971792","0.012154825595649989",,"false","FNBP1"
"458","61","NONO","0.22322167793285647","0.04345267334571417",,"false","NONO"
"2405","25","FUS","0.028281045653598756","0.006678463859165969",,"false","FUS"
"575","13","DDX5","0.12278384164157519","0.07540647906436286",,"false","DDX5"
"4768","60","GAS7","0.04283096509895231","0.011425523539376052",,"false","GAS7"
"1204","60","CBFB","0.04283096509895231","0.03264433693880451",,"false","CBFB"
"2057","24","NOTCH1","0.5065170589622833","0.407729601407208","0.272714418721","false","NOTCH1"
"1027","9","NKX2-1","0.21647376837755355","0.035478039092127676",,"false","NKX2-1"
"2002","24","WWTR1","0.5065170589622833","0.07416922074946314",,"false","WWTR1"
"1143","7","WRN","0.37916636346998395","0.03330057648109669",,"false","WRN"
"4901","33","MALT1","0.16547643125760553","0.07696445280694512",,"false","MALT1"
"1738","35","MLLT3","0.04359445199294465","0.02290884627376535",,"false","MLLT3"
"5071","25","SEPT5","0.028281045653598756","0.006678463859165969",,"false","SEPT5"
"685","20","SND1","0.01843308862249587","0.009437400176516841",,"false","SND1"
"4055","1","ERBB3","0.2535874173324424","0.05447920775365126",,"false","ERBB3"
"5228","9","BRCA2","0.21647376837755355","0.11267542874895237","0.121900093105","false","BRCA2"
"1185","28","SFPQ","0.06418855476645415","0.08431304881053392",,"false","SFPQ"
"520","28","TSC1","0.06418855476645415","0.0073773930476498505",,"false","TSC1"
"2966","10","ATP1A1","0.18266587983872637","0.014894979238747507",,"false","ATP1A1"
"3292","11","HOXA9","0.23129926834164227","0.039082799683444254",,"false","HOXA9"
"2857","2","RANBP2","0.1390827539900439","0.10352704329827336",,"false","RANBP2"
"1352","1","ITK","0.2535874173324424","0.07185844851486559",,"false","ITK"
"4104","59","NPM1","0.6849313900916678","0.41456135588229465","0.272714418721","false","NPM1"
"3356","59","CNBP","0.6849313900916678","0.2901818300050673",,"false","CNBP"
"3344","24","AMER1","0.5065170589622833","0.02097894508758841",,"false","AMER1"
"2708","10","ERC1","0.18266587983872637","0.014894979238747507",,"false","ERC1"
"293","53","FOXO3","0.35921787451102927","0.2996824310439067","0.272714418721","false","FOXO3"
"1803","9","PAX3","0.21647376837755355","0.018171888696669258",,"false","PAX3"
"5537","14","ROS1","0.2163410837282384","0.01928594933070184",,"false","ROS1"
"5620","14","PRCC","0.2163410837282384","0.01928594933070184",,"false","PRCC"
"172","29","CCND1","0.26358470038323123","0.3390111851383472","0.216531666935","false","CCND1"
"5080","32","HMGA1","0.13225148062981987","0.11615852206059828",,"false","HMGA1"
"5667","58","NAB2","0.18651483099746274","0.012554847074190332",,"false","NAB2"
"3507","18","CDC73","0.2035031000059103","0.16922325483091508",,"false","CDC73"
"1471","31","RB1","0.37797394283076297","0.46422200262479735","0.272714418721","false","RB1"
"4902","18","FIP1L1","0.2035031000059103","0.016922324065344236",,"false","FIP1L1"
"5754","34","FOXO4","0.30872817411461456","0.07343514280231211",,"false","FOXO4"
"166","33","DCTN1","0.16547643125760553","0.014356425262766587",,"false","DCTN1"
"2606","9","NCKIPSD","0.21647376837755355","0.018171888696669258",,"false","NCKIPSD"
"2520","12","FANCA","0.23181552119712773","0.057766201106393474",,"false","FANCA"
"3029","11","MAFB","0.23129926834164227","0.02464647699281711",,"false","MAFB"
"5883","47","CBLC","0.01767979968365314","0.013474957017054388",,"false","CBLC"
"5891",,"EBF1",,"0.033531037172964476",,"false","EBF1"
"759","4","REL","0.28155950837992594","0.040790263528247606",,"false","REL"
"3561","12","FCGR2B","0.23181552119712773","0.027930781113547454",,"false","FCGR2B"
"2248","10","ERCC3","0.18266587983872637","0.048796097385208105",,"false","ERCC3"
"4688","6","CXCR4","0.24814774809720175","0.5338541960449738","0.272714418721","false","CXCR4"
"6126","6","CD74","0.24814774809720175","0.28176839846373114","0.272714418721","false","CD74"
"3929","4","TBL1XR1","0.28155950837992594","0.1323295775703182",,"false","TBL1XR1"
"1609","50","RPL22","0.03374102630955852","0.02814891323111541",,"false","RPL22"
"137","3","USP8","0.19435753573896314","0.0333436133063529",,"false","USP8"
"2419","10","TPR","0.18266587983872637","0.07233935514310606",,"false","TPR"
"4417","18","BCL9","0.2035031000059103","0.016922324065344236",,"false","BCL9"
"2033","57","KDM5A","0.11424829477600117","0.014436322690627137",,"false","KDM5A"
"2261","56","AXIN1","0.0","0.0",,"false","AXIN1"
"6192","56","NIN","0.0","0.0",,"false","NIN"
"3333","18","DNMT3A","0.2035031000059103","0.2825045112018519","0.272714418721","false","DNMT3A"
"6248","3","ATP2B3","0.19435753573896314","0.01405766397565106",,"false","ATP2B3"
"6354","7","PMS2","0.37916636346998395","0.31423316155654707","0.272714418721","false","PMS2"
"6435","14","RAP1GDS1","0.2163410837282384","0.01928594933070184",,"false","RAP1GDS1"
"6438","12","SH2B3","0.23181552119712773","0.027930781113547454",,"false","SH2B3"
"3031","2","UBR5","0.1390827539900439","0.11299793897915306",,"false","UBR5"
"3998","13","ERG","0.12278384164157519","0.15868736443965817","0.161931158082","false","ERG"
"6389","18","NUP98","0.2035031000059103","0.03790126915293265",,"false","NUP98"
"4990","32","BCL6","0.13225148062981987","0.06420413023064513",,"false","BCL6"
"1779","21","DDX6","0.028938138183080827","0.013054279203152535",,"false","DDX6"
"4024","7","RMI2","0.37916636346998395","0.0165976728264287",,"false","RMI2"
"4380","55","APC","1.0","0.48088015688721975","0.125448700485","false","APC"
"3904","55","LEF1","1.0","0.5480450699052662","0.272714418721","false","LEF1"
"5458","6","KTN1","0.24814774809720175","0.0475433854426156",,"false","KTN1"
"5117","2","NUP214","0.1390827539900439","0.02289807735769803",,"false","NUP214"
"2120","54","CIITA","0.2609676758694737","0.23554057454301486",,"false","CIITA"
"5038","17","PCM1","0.06050076687278863","0.004444802729405634",,"false","PCM1"
"1792","26","CCNE1","0.09308252994816975","0.10942259418592325",,"false","CCNE1"
"3582","5","MAF","0.36374487197658106","0.04732524521525611",,"false","MAF"
"1313","5","CREB1","0.36374487197658106","0.608466290441736","0.272714418721","false","CREB1"
"1967","54","IRF4","0.2609676758694737","0.03297565053649138",,"false","IRF4"
"236","9","DDB2","0.21647376837755355","0.07665264079494886",,"false","DDB2"
"6791","22","PGAM2","0.25961409005495006","0.11316130288993369","0.12","false","PGAM2"
"4027","23","RAD21","0.09923152363537492","0.13135476614119304",,"false","RAD21"
"5669","23","TFG","0.09923152363537492","0.009194832981290126",,"false","TFG"
"2997","2","SOX2","0.1390827539900439","0.27822650836836477",,"false","SOX2"
"737","5","LYL1","0.36374487197658106","0.2732211980399397",,"false","LYL1"
"3393","5","HOXD13","0.36374487197658106","0.09513908962829484",,"false","HOXD13"
"6978","6","ATF1","0.24814774809720175","0.037369792161031166",,"false","ATF1"
"3715","6","SDC4","0.24814774809720175","0.037369792161031166",,"false","SDC4"
"3563","1","ERBB4","0.2535874173324424","0.235560888855305","0.272714418721","false","ERBB4"
"3936","53","CFH","0.35921787451102927","0.06992590195526882",,"false","CFH"
"3909","5","MKL1","0.36374487197658106","0.09513908962829484",,"false","MKL1"
"1181","4","OLIG2","0.28155950837992594","0.025407419585038973",,"false","OLIG2"
"2095","5","CCND3","0.36374487197658106","0.30656204539450344","0.272714418721","false","CCND3"
"4396","5","BRCA1","0.36374487197658106","0.14189651164699554","0.12135720936","false","BRCA1"
"7187","1","FLT4","0.2535874173324424","0.235560888855305","0.272714418721","false","FLT4"
"2727","8","HRAS","0.2863615973971792","0.022282334356139608",,"false","HRAS"
"2154","52","ARID2","0.10482428408516326","0.011268569436577303",,"false","ARID2"
"3551","1","NRAS","0.2535874173324424","0.05153825800338377",,"false","NRAS"
"4060","1","BMPR1A","0.2535874173324424","0.02413793308909639",,"false","BMPR1A"
"2581","1","STK11","0.2535874173324424","0.1223357198522957",,"false","STK11"
"978","5","CDKN1B","0.36374487197658106","0.16829608634904197","0.123267233987","false","CDKN1B"
"7476","1","NTRK3","0.2535874173324424","0.02413793308909639",,"false","NTRK3"
"4205","51","TLX1","0.6849313900916678","0.2901818300050673",,"false","TLX1"
"6558","51","PBX1","0.6849313900916678","0.41456135588229465","0.272714418721","false","PBX1"
"671","16","TNFAIP3","0.5386068253562105","0.29638839611086554","0.272714418721","false","TNFAIP3"
"1323","31","PAX8","0.37797394283076297","0.05415923137029902",,"false","PAX8"
"867","6","LASP1","0.24814774809720175","0.049496415189197625",,"false","LASP1"
"5499","12","FAS","0.23181552119712773","0.23935373687975608","0.272714418721","false","FAS"
"7579","4","MN1","0.28155950837992594","0.025407419585038973",,"false","MN1"
"7599","1","PRDM1","0.2535874173324424","0.02413793308909639",,"false","PRDM1"
"1052","32","HNF1A","0.13225148062981987","0.023752674759775803",,"false","HNF1A"
"5694","2","ETV6","0.1390827539900439","0.05914068109277576",,"false","ETV6"
"257","26","CDK4","0.09308252994816975","0.02536285252708833",,"false","CDK4"
"3653","31","FZR1","0.37797394283076297","0.06497915327809303",,"false","FZR1"
"2762","1","MDM4","0.2535874173324424","0.12005565143527654","0.123724241339","false","MDM4"
"5015","22","BRD3","0.25961409005495006","0.02013081769985453",,"false","BRD3"
"4555","15","ASXL1","0.22133404664068843","0.05644976071573765",,"false","ASXL1"
"1556","1","PTK6","0.2535874173324424","0.03151532613674624",,"false","PTK6"
"5058","16","NCOR2","0.5386068253562105","0.2722504630217692","0.272714418721","false","NCOR2"
"1577","16","DAXX","0.5386068253562105","0.06082750725556055",,"false","DAXX"
"3188","11","MAP2K4","0.23129926834164227","0.02464647699281711",,"false","MAP2K4"
"3251","2","ZMYM2","0.1390827539900439","0.04213861567149677",,"false","ZMYM2"
"2687","5","FANCD2","0.36374487197658106","0.04732524521525611",,"false","FANCD2"
"5120","50","RPL15","0.03374102630955852","0.006568079916658327",,"false","RPL15"
"3385","13","THRAP3","0.12278384164157519","0.026878168429722803",,"false","THRAP3"
"1858","8","CBLB","0.2863615973971792","0.033421448781715865",,"false","CBLB"
"5491","29","CARD11","0.26358470038323123","0.033901118146460595",,"false","CARD11"
"7693","30","CSF3R","0.30863359553690717","0.019466640467614867",,"false","CSF3R"
"7640","21","NSD1","0.028938138183080827","0.005563799991641539",,"false","NSD1"
"5724","49","FUBP1","0.12309920943278774","0.015554724583105245",,"false","FUBP1"
"2907","20","RPN1","0.01843308862249587","0.022589012780058166",,"false","RPN1"
"4037","7","CDKN2C","0.37916636346998395","0.025253681973437348",,"false","CDKN2C"
"9031","5","CRTC3","0.36374487197658106","0.04732524521525611",,"false","CRTC3"
"5028","2","SETD2","0.1390827539900439","0.04708478335170029",,"false","SETD2"
"5115","19","TRIM24","0.16149521731803818","0.060817536018202265",,"false","TRIM24"
"1125","29","NFKB2","0.26358470038323123","0.033901118146460595",,"false","NFKB2"
"1254","3","PAFAH1B2","0.19435753573896314","0.032831806631819165",,"false","PAFAH1B2"
"2780","3","TRIP11","0.19435753573896314","0.01405766397565106",,"false","TRIP11"
"784","48","SBDS","0.0","0.0",,"false","SBDS"
"7703","48","IDH1","0.0","0.0",,"false","IDH1"
"6949","1","TPM4","0.2535874173324424","0.02887978527624278",,"false","TPM4"
"1628","28","STAG2","0.06418855476645415","0.0073773930476498505",,"false","STAG2"
"5475","47","RET","0.01767979968365314","0.0047162348820941405",,"false","RET"
"174","19","CDK12","0.16149521731803818","0.021286200315546858",,"false","CDK12"
"4412","1","ETV4","0.2535874173324424","0.14028254617219918","0.125720142357","false","ETV4"
"4821","11","MECOM","0.23129926834164227","0.02464647699281711",,"false","MECOM"
"3636","2","CNOT3","0.1390827539900439","0.01081992190779401",,"false","CNOT3"
"7080","46","NF1","0.6849313900916678","0.2901818300050673",,"false","NF1"
"4073","46","PML","0.6849313900916678","0.41456135588229465","0.272714418721","false","PML"
"9258","1","TPM3","0.2535874173324424","0.04007138261270824",,"false","TPM3"
"4171","2","RBM15","0.1390827539900439","0.01081992190779401",,"false","RBM15"
"9180","4","MUC1","0.28155950837992594","0.2368303753512476","0.272714418721","false","MUC1"
"2615","2","LONP1","0.1390827539900439","0.01081992190779401",,"false","LONP1"
"2663","45","STAT3","0.4681817651728305","0.20428098819596838","0.138246194559","false","STAT3"
"9444","15","KMT2A","0.22133404664068843","0.036983120248122774",,"false","KMT2A"
"3790","44","PDGFB","0.0","0.0",,"false","PDGFB"
"5101","44","COL2A1","0.0","0.0",,"false","COL2A1"
"9094","27","KLF4","0.06593988909867056","0.01113118270111162",,"false","KLF4"
"4674","26","MAP2K2","0.09308252994816975","0.008876998142996828",,"false","MAP2K2"
"7157","3","MLF1","0.19435753573896314","0.01405766397565106",,"false","MLF1"
"7629","43","CREB3L1","0.0","0.0",,"false","CREB3L1"
"4801","43","DDIT3","0.0","0.0",,"false","DDIT3"
"9557","6","LPP","0.24814774809720175","0.017323746236890567",,"false","LPP"
"6288","2","ZCCHC8","0.1390827539900439","0.01081992190779401",,"false","ZCCHC8"
