__mclCluster	name	PRWP	score	PRWP_single
55.0	APC	1.0	0.125448700485	0.411742441122
55.0	LEF1	1.0	0.272714418721	0.469250834529
46.0	NF1	0.684931390092	0.0	0.248461437521
46.0	PML	0.684931390092	0.272714418721	0.354958511432
51.0	PBX1	0.684931390092	0.272714418721	0.354958511432
51.0	TLX1	0.684931390092	0.0	0.248461437521
59.0	CNBP	0.684931390092	0.0	0.248461437521
59.0	NPM1	0.684931390092	0.272714418721	0.354958511432
65.0	FOXO1	0.684931390092	0.272714418721	0.354958511432
65.0	HOXA11	0.684931390092	0.0	0.248461437521
41.0	JAK1	0.622317718707	0.272714418721	0.380245475611
41.0	PDGFRA	0.622317718707	0.0	0.0661690367024
41.0	STAT5B	0.622317718707	0.272714418721	0.375972075936
16.0	BCL10	0.538758186259	0.0	0.0518788088004
16.0	BIRC3	0.538758186259	0.272714418721	0.592900711775
16.0	DAXX	0.538758186259	0.0	0.0518788088004
16.0	NCOR2	0.538758186259	0.272714418721	0.232904793486
16.0	TNFAIP3	0.538758186259	0.272714418721	0.257042725378
24.0	AMER1	0.515798220615	0.0	0.0181702320799
24.0	CTNNB1	0.515798220615	0.202171534977	0.467234534462
24.0	NOTCH1	0.515798220615	0.272714418721	0.358487079116
24.0	WWTR1	0.515798220615	0.0	0.0649376822514
66.0	JAK3	0.48555671683	0.0	0.0587304776098
66.0	PIK3R1	0.48555671683	0.272714418721	0.369041724865
42.0	GNAQ	0.441027917518	0.0	0.0704930978066
42.0	NFE2L2	0.441027917518	0.12	0.110878480879
42.0	RARA	0.441027917518	0.272714418721	0.401442365877
63.0	SET	0.400035696172	0.272714418721	0.285171080912
63.0	TFE3	0.400035696172	0.0	0.0672576774364
31.0	FZR1	0.37939831741	0.0	0.0558399926296
31.0	PAX8	0.37939831741	0.0	0.0465480210049
31.0	RB1	0.37939831741	0.272714418721	0.398983036013
39.0	GATA1	0.372467678623	0.0	0.246869777254
39.0	HEY1	0.372467678623	0.272714418721	0.209827460149
39.0	ZNF521	0.372467678623	0.0	0.0355150429936
53.0	CFH	0.363535116111	0.0	0.0605919969597
53.0	FOXO3	0.363535116111	0.272714418721	0.259679995798
5.0	BRCA1	0.357805361248	0.12135720936	0.121156915255
5.0	CCND3	0.357805361248	0.272714418721	0.260869226944
5.0	CDKN1B	0.357805361248	0.123267233987	0.142515606127
5.0	CREB1	0.357805361248	0.272714418721	0.504544064388
5.0	CRTC3	0.357805361248	0.0	0.0392424209056
5.0	FANCD2	0.357805361248	0.0	0.0392424209056
5.0	HOXD13	0.357805361248	0.0	0.0798432422581
5.0	IL2	0.357805361248	0.122995792115	0.1952292772
5.0	LYL1	0.357805361248	0.0	0.232003807735
5.0	MAF	0.357805361248	0.0	0.0392424209056
5.0	MKL1	0.357805361248	0.0	0.0798432422581
7.0	ATM	0.328639982899	0.128087174336	0.38909735793
7.0	BLM	0.328639982899	0.0	0.0984003737508
7.0	CDKN2C	0.328639982899	0.0	0.0209513955847
7.0	MSH2	0.328639982899	0.272714418721	0.311117862268
7.0	MSH6	0.328639982899	0.0	0.0927176869956
7.0	NBN	0.328639982899	0.0	0.101840291508
7.0	PMS2	0.328639982899	0.272714418721	0.263020616218
7.0	RMI2	0.328639982899	0.0	0.0114800431707
7.0	WRN	0.328639982899	0.0	0.0142576402728
30.0	CEBPA	0.309703518846	0.0	0.167788831776
30.0	CSF3R	0.309703518846	0.0	0.0167788803573
30.0	SMAD4	0.309703518846	0.272714418721	0.22470236419
34.0	AKT2	0.30960713141	0.272714418721	0.269957553079
34.0	FOXO4	0.30960713141	0.0	0.0629900950219
34.0	MYO5A	0.30960713141	0.0	0.076195053198
37.0	FLT3	0.305825080742	0.0	0.0516714759676
37.0	IKBKB	0.305825080742	0.272714418721	0.334388266732
37.0	PTPN11	0.305825080742	0.0	0.0180850167894
8.0	CBL	0.292179686616	0.0	0.171501799604
8.0	CBLB	0.292179686616	0.0	0.028477752449
8.0	ERBB2	0.292179686616	0.153496597004	0.2077942784
8.0	FNBP1	0.292179686616	0.0	0.0109137509305
8.0	HRAS	0.292179686616	0.0	0.0197547645734
8.0	LCK	0.292179686616	0.0	0.136530795282
8.0	PDGFRB	0.292179686616	0.272714418721	0.405053500283
8.0	WAS	0.292179686616	0.0	0.0496067152425
1.0	ALK	0.28818046242	0.0	0.15947100757
1.0	BMPR1A	0.28818046242	0.0	0.0241379318915
1.0	ERBB3	0.28818046242	0.133621751212	0.1468815504
1.0	ERBB4	0.28818046242	0.0	0.0241379318915
1.0	ETV4	0.28818046242	0.125720142357	0.121722455695
1.0	FGFR1	0.28818046242	0.0	0.0423081639714
1.0	FLT4	0.28818046242	0.272714418721	0.205163916577
1.0	HSP90AB1	0.28818046242	0.12	1.0
1.0	ITK	0.28818046242	0.0	0.0647540914866
1.0	JAK2	0.28818046242	0.12	0.184918066468
1.0	MDM4	0.28818046242	0.123724241339	0.106265245596
1.0	MPL	0.28818046242	0.0	0.0258885290017
1.0	MYH9	0.28818046242	0.0	0.055887443144
1.0	NRAS	0.28818046242	0.0	0.102135441755
1.0	NTRK1	0.28818046242	0.0	0.0456894236462
1.0	NTRK3	0.28818046242	0.0	0.0241379318915
1.0	PIK3CA	0.28818046242	0.121900093105	0.243188607969
1.0	PPARG	0.28818046242	0.272714418721	0.205163916577
1.0	PRDM1	0.28818046242	0.0	0.0241379318915
1.0	PTK6	0.28818046242	0.0	0.0306497791956
1.0	PTPRB	0.28818046242	0.0	0.120836641924
1.0	PTPRC	0.28818046242	0.0	0.109782862023
1.0	PTPRK	0.28818046242	0.12	0.153784410899
1.0	SOCS1	0.28818046242	0.0	0.113913057921
1.0	SRSF2	0.28818046242	0.0	0.044987989493
1.0	STK11	0.28818046242	0.0	0.109343653218
1.0	TPM3	0.28818046242	0.0	0.0384725792584
1.0	TPM4	0.28818046242	0.0	0.0266301325747
4.0	BCL3	0.278941889936	0.0	0.0535690524724
4.0	CASP8	0.278941889936	0.0	0.0627418732957
4.0	EP300	0.278941889936	0.272714418721	0.796685343969
4.0	MN1	0.278941889936	0.0	0.0214492299036
4.0	MUC1	0.278941889936	0.272714418721	0.20247521459
4.0	OLIG2	0.278941889936	0.0	0.0214492299036
4.0	PAX5	0.278941889936	0.0	0.0281627974339
4.0	RECQL4	0.278941889936	0.0	0.0214492299036
4.0	REL	0.278941889936	0.0	0.0346351784621
4.0	TBL1XR1	0.278941889936	0.0	0.115021910152
4.0	TCL1A	0.278941889936	0.0	0.0642754993185
4.0	XPA	0.278941889936	0.0	0.0525610165805
3.0	ATIC	0.254784587473	0.0	0.0881085083284
3.0	ATP2B3	0.254784587473	0.0	0.0152882157868
3.0	BRAF	0.254784587473	0.272714418721	0.291810167935
3.0	EZR	0.254784587473	0.125448700485	0.18370217916
3.0	MAP3K1	0.254784587473	0.272714418721	0.341420346903
3.0	MLF1	0.254784587473	0.0	0.0152882157868
3.0	MSN	0.254784587473	0.0	0.117485140044
3.0	NCOR1	0.254784587473	0.0	0.0202492946372
3.0	PAFAH1B2	0.254784587473	0.0	0.0317361449824
3.0	TCF12	0.254784587473	0.0	0.00708724829979
3.0	TRIP11	0.254784587473	0.0	0.0152882157868
3.0	USP8	0.254784587473	0.0	0.0257848796217
3.0	YWHAE	0.254784587473	0.0	0.305764246699
29.0	CARD11	0.251187638033	0.0	0.027661822213
29.0	CCND1	0.251187638033	0.216531666935	0.276618285625
29.0	NFKB2	0.251187638033	0.0	0.027661822213
62.0	DICER1	0.244046451927	0.0	0.0155157015881
62.0	XPO1	0.244046451927	0.0	0.199487581506
36.0	EPS15	0.242468823958	0.0	0.0653458538601
36.0	MDM2	0.242468823958	0.128001297944	0.17615651769
36.0	WHSC1	0.242468823958	0.0	0.0789177336435
11.0	GOPC	0.238944259594	0.0	0.0614943358138
11.0	HOXA9	0.238944259594	0.0	0.0343577842193
11.0	JUN	0.238944259594	0.272714418721	0.531246858742
11.0	MAFB	0.238944259594	0.0	0.0218748738302
11.0	MAP2K4	0.238944259594	0.0	0.0218748738302
11.0	MECOM	0.238944259594	0.0	0.0218748738302
11.0	SS18	0.238944259594	0.0	0.0440554005865
22.0	BRD3	0.237925320641	0.0	0.0196443132653
22.0	BRD4	0.237925320641	0.12	0.28063308787
22.0	MED12	0.237925320641	0.0	0.0196443132653
22.0	PGAM2	0.237925320641	0.12	0.0992995007842
12.0	ABI1	0.231534226212	0.0	0.0732674418244
12.0	ABL2	0.231534226212	0.0	0.0647839403076
12.0	FANCA	0.231534226212	0.0	0.0497508871806
12.0	FAS	0.231534226212	0.272714418721	0.204943950606
12.0	FCGR2B	0.231534226212	0.0	0.0239179659203
12.0	PLCG1	0.231534226212	0.0	0.273348185557
12.0	SH2B3	0.231534226212	0.0	0.0239179659203
19.0	CDK12	0.229902451127	0.0	0.0207957500389
19.0	NCOA1	0.229902451127	0.120271441872	0.128169596984
19.0	NCOA2	0.229902451127	0.122724350242	0.196703363078
19.0	TRIM24	0.229902451127	0.0	0.0594163168975
45.0	EZH2	0.227656648072	0.145604919671	0.148565909754
45.0	STAT3	0.227656648072	0.0	0.0519980663554
15.0	AR	0.224706847502	0.28	0.321648314176
15.0	ASXL1	0.224706847502	0.0	0.048943710679
15.0	GATA3	0.224706847502	0.0	0.0321648303217
15.0	KMT2A	0.224706847502	0.0	0.0321648303217
15.0	KMT2D	0.224706847502	0.0	0.0599913686072
9.0	ABL1	0.219359201229	0.0	0.206283614457
9.0	BRCA2	0.219359201229	0.121900093105	0.0969607379858
9.0	DDB2	0.219359201229	0.0	0.0658916910241
9.0	DNM2	0.219359201229	0.0	0.0160442815288
