__mclCluster	name	PRWP	score	PRWP_single
1136.0	CDC25C	1.0	0.272714418721	0.247022126226
1136.0	LZTS1	1.0	0.122995792115	0.216097145145
1364.0	SSTR2	0.69243505562	0.272714418721	0.129251373006
1364.0	SSTR3	0.69243505562	0.272714418721	0.191428645425
1227.0	GHRHR	0.689177108028	0.272714418721	0.187750726971
1227.0	MLNR	0.689177108028	0.0	0.131420473144
721.0	RNF14	0.66068208992	0.272714418721	0.111040602743
721.0	TAGLN	0.66068208992	0.272714418721	0.159552499973
721.0	TNFAIP3	0.66068208992	0.272714418721	0.188368809422
1359.0	GSTA1	0.635739965014	0.122724350242	0.147164495583
1359.0	GSTA2	0.635739965014	0.272714418721	0.147258933796
527.0	CAMP	0.584429738581	0.0	0.0528720256085
527.0	KLK14	0.584429738581	0.272714418721	0.166065859047
527.0	KLK5	0.584429738581	0.128173050727	0.12148509253
527.0	SPINK5	0.584429738581	0.12	0.200898372213
987.0	BIRC2	0.52930607404	0.0	0.0738957912344
987.0	BIRC3	0.52930607404	0.272714418721	0.171236052107
1143.0	ITGA4	0.516340490444	0.0	0.238564957416
1143.0	LYPLA2	0.516340490444	0.0	0.000562274297543
711.0	THBS1	0.497034058194	0.0	0.170226024329
711.0	TNFRSF11B	0.497034058194	0.272714418721	0.105681211447
711.0	VEGFA	0.497034058194	0.169299814715	0.0693718405399
911.0	CADM1	0.492311600236	0.272714418721	0.13506247853
911.0	CRTAM	0.492311600236	0.0	0.0530968703844
911.0	ITGB4	0.492311600236	0.272714418721	0.153839135469
1251.0	CXCL14	0.492047627186	0.0	0.00537083207887
1251.0	CXCR4	0.492047627186	0.272714418721	0.222505906503
1305.0	CDK5R1	0.471252642049	0.272714418721	0.156892389377
1305.0	LMTK2	0.471252642049	0.146308793637	0.0613537908404
690.0	CREB3L4	0.459451405352	0.272714418721	0.141751043503
690.0	SCX	0.459451405352	0.0	0.0459996834684
690.0	SOX9	0.459451405352	0.0	0.131420473144
568.0	ACVR2A	0.452097765312	0.272714418721	0.135169166279
568.0	DAXX	0.452097765312	0.0	0.0547747350645
568.0	TCTEX1D4	0.452097765312	0.0	0.0943640538199
568.0	TGFBR3	0.452097765312	0.272714418721	0.134442420156
719.0	AGER	0.43129588422	0.272714418721	0.101206376886
719.0	GMIP	0.43129588422	0.0	0.00400242201031
719.0	RHOA	0.43129588422	0.272714418721	0.194403354572
1179.0	CSTB	0.424548348245	0.0	0.0960620587288
1179.0	CTSH	0.424548348245	0.272714418721	0.100554462972
